loss,kl,elbo,acc
1.189959168434143,3.832578659057617e-05,1.1899592876434326,46.666666865348816
1.125441074371338,3.832578659057617e-05,1.1254411935806274,49.37500059604645
1.0973178148269653,3.820657730102539e-05,1.0973179340362549,57.70833492279053
1.1282469034194946,3.814697265625e-05,1.1282470226287842,60.00000238418579
1.083832025527954,3.808736801147461e-05,1.0838321447372437,60.208332538604736
1.137284755706787,3.802776336669922e-05,1.1372848749160767,53.33333611488342
1.0814011096954346,3.790855407714844e-05,1.0814012289047241,56.04166388511658
1.0623180866241455,3.790855407714844e-05,1.062318205833435,57.70833492279053
1.0472692251205444,3.784894943237305e-05,1.047269344329834,66.66666865348816
1.0053646564483643,3.784894943237305e-05,1.0053647756576538,66.8749988079071
1.0487430095672607,3.784894943237305e-05,1.0487431287765503,60.00000238418579
1.0037075281143188,3.796815872192383e-05,1.0037076473236084,62.70833611488342
0.995159387588501,3.802776336669922e-05,0.9951595067977905,64.3750011920929
1.0210514068603516,3.802776336669922e-05,1.0210515260696411,60.00000238418579
0.9831090569496155,3.796815872192383e-05,0.983109176158905,60.208332538604736
1.0149058103561401,3.802776336669922e-05,1.0149059295654297,53.33333611488342
0.9844899773597717,3.802776336669922e-05,0.9844900965690613,56.04166388511658
0.9909903407096863,3.802776336669922e-05,0.9909904599189758,57.70833492279053
1.0380409955978394,3.802776336669922e-05,1.038041114807129,60.00000238418579
1.0096075534820557,3.814697265625e-05,1.0096076726913452,62.5
1.02942955493927,3.820657730102539e-05,1.0294296741485596,61.666667461395264
1.0183848142623901,3.820657730102539e-05,1.0183849334716797,61.666667461395264
1.0460141897201538,3.814697265625e-05,1.0460143089294434,62.5
1.00919508934021,3.820657730102539e-05,1.0091952085494995,61.666667461395264
0.9900446534156799,3.820657730102539e-05,0.9900447726249695,62.5
0.9970861077308655,3.808736801147461e-05,0.997086226940155,61.666667461395264
0.9946702122688293,3.802776336669922e-05,0.9946703314781189,61.666667461395264
1.0338280200958252,3.796815872192383e-05,1.0338281393051147,62.5
0.9524660110473633,3.7789344787597656e-05,0.9524661302566528,68.33333373069763
0.9374592304229736,3.7729740142822266e-05,0.9374593496322632,69.16666626930237
0.937676727771759,3.7610530853271484e-05,0.9376768469810486,68.33333373069763
0.9345348477363586,3.743171691894531e-05,0.9345349669456482,68.33333373069763
0.9783644080162048,3.731250762939453e-05,0.9783645272254944,69.16666626930237
0.9623571038246155,3.725290298461914e-05,0.962357223033905,61.666667461395264
0.9489177465438843,3.713369369506836e-05,0.9489178657531738,62.5
0.9470895528793335,3.701448440551758e-05,0.947089672088623,61.666667461395264
0.9392967224121094,3.68952751159668e-05,0.9392968416213989,66.66666865348816
0.9843577146530151,3.6776065826416016e-05,0.9843578338623047,68.33333373069763
1.4393895864486694,3.6656856536865234e-05,1.439389705657959,53.33333611488342
1.466618299484253,3.647804260253906e-05,1.4666184186935425,53.33333611488342
1.4029784202575684,3.647804260253906e-05,1.402978539466858,53.33333611488342
1.4181408882141113,3.6597251892089844e-05,1.4181410074234009,53.33333611488342
1.477591633796692,3.6597251892089844e-05,1.4775917530059814,53.33333611488342
1.321161150932312,3.68952751159668e-05,1.3211612701416016,53.33333611488342
1.3050379753112793,3.6656856536865234e-05,1.3050380945205688,53.33333611488342
1.2294601202011108,3.653764724731445e-05,1.2294602394104004,60.00000238418579
1.2269428968429565,3.647804260253906e-05,1.226943016052246,60.00000238418579
1.2850836515426636,3.635883331298828e-05,1.2850837707519531,61.250001192092896
1.1106053590774536,3.635883331298828e-05,1.1106054782867432,61.666667461395264
1.1128971576690674,3.62396240234375e-05,1.112897276878357,61.45833134651184
1.0681614875793457,3.62396240234375e-05,1.0681616067886353,61.666667461395264
1.0671470165252686,3.635883331298828e-05,1.067147135734558,61.45833134651184
1.1207338571548462,3.641843795776367e-05,1.1207339763641357,61.250001192092896
1.1168240308761597,3.647804260253906e-05,1.1168241500854492,61.666667461395264
1.1175557374954224,3.6597251892089844e-05,1.117555856704712,61.45833134651184
1.0851203203201294,3.6716461181640625e-05,1.085120439529419,61.666667461395264
1.081351637840271,3.6656856536865234e-05,1.0813517570495605,62.29166388511658
1.1292266845703125,3.6656856536865234e-05,1.129226803779602,67.91666746139526
1.2850098609924316,3.6597251892089844e-05,1.2850099802017212,46.666666865348816
1.236524224281311,3.6597251892089844e-05,1.2365243434906006,48.54166805744171
1.298169493675232,3.6656856536865234e-05,1.2981696128845215,53.33333611488342
1.2445052862167358,3.653764724731445e-05,1.2445054054260254,55.20833134651184
1.1942894458770752,3.641843795776367e-05,1.1942895650863647,56.87500238418579
1.2746073007583618,3.641843795776367e-05,1.2746074199676514,53.33333611488342
1.2157148122787476,3.641843795776367e-05,1.215714931488037,55.000001192092896
1.271490454673767,3.629922866821289e-05,1.2714905738830566,53.33333611488342
1.2066810131072998,3.62396240234375e-05,1.2066811323165894,55.000001192092896
1.1498981714248657,3.62396240234375e-05,1.1498982906341553,57.499998807907104
1.1956455707550049,3.618001937866211e-05,1.1956456899642944,60.00000238418579
1.136620283126831,3.606081008911133e-05,1.1366204023361206,62.70833611488342
1.1895443201065063,3.594160079956055e-05,1.189544439315796,60.00000238418579
1.1228269338607788,3.5762786865234375e-05,1.1228270530700684,62.70833611488342
1.0739649534225464,3.5703182220458984e-05,1.073965072631836,64.3750011920929
1.135362148284912,3.5703182220458984e-05,1.1353622674942017,60.00000238418579
1.0806602239608765,3.5643577575683594e-05,1.080660343170166,66.8749988079071
1.1308608055114746,3.546476364135742e-05,1.1308609247207642,60.00000238418579
1.063588261604309,3.534555435180664e-05,1.0635883808135986,62.70833611488342
1.0231229066848755,3.528594970703125e-05,1.023123025894165,64.3750011920929
1.1984593868255615,3.516674041748047e-05,1.198459506034851,53.33333611488342
1.155330777168274,3.510713577270508e-05,1.1553308963775635,53.54166626930237
1.2063881158828735,3.49879264831543e-05,1.206388235092163,46.666666865348816
1.142063021659851,3.4928321838378906e-05,1.1420631408691406,49.37500059604645
1.1114311218261719,3.4809112548828125e-05,1.1114312410354614,51.04166865348816
1.1341177225112915,3.457069396972656e-05,1.134117841720581,53.33333611488342
1.0906733274459839,3.463029861450195e-05,1.0906734466552734,53.54166626930237
1.1297529935836792,3.457069396972656e-05,1.1297531127929688,53.33333611488342
1.067604660987854,3.4749507904052734e-05,1.0676047801971436,56.04166388511658
1.046331524848938,3.4868717193603516e-05,1.0463316440582275,57.70833492279053
1.057430386543274,3.504753112792969e-05,1.0574305057525635,60.00000238418579
1.0180375576019287,3.516674041748047e-05,1.0180376768112183,60.208332538604736
1.0492652654647827,3.522634506225586e-05,1.0492653846740723,53.33333611488342
0.999040424823761,3.540515899658203e-05,0.9990405440330505,56.04166388511658
0.9930419921875,3.534555435180664e-05,0.9930421113967896,62.5
0.9832808375358582,3.546476364135742e-05,0.9832809567451477,66.66666865348816
0.9465569853782654,3.55839729309082e-05,0.9465571045875549,68.33333373069763
0.9671512246131897,3.55839729309082e-05,0.9671513438224792,73.33333492279053
0.9275498986244202,3.55839729309082e-05,0.9275500178337097,75.0
0.9327737092971802,3.55839729309082e-05,0.9327738285064697,75.83333253860474
1.0341246128082275,3.55839729309082e-05,1.034124732017517,60.00000238418579
1.0023778676986694,3.552436828613281e-05,1.002377986907959,64.16666507720947
1.0150614976882935,3.5703182220458984e-05,1.015061616897583,66.66666865348816
0.9882032871246338,3.594160079956055e-05,0.9882034063339233,63.333332538604736
1.0063449144363403,3.612041473388672e-05,1.0063450336456299,62.5
1.0043046474456787,3.629922866821289e-05,1.0043047666549683,60.00000238418579
0.9741343259811401,3.647804260253906e-05,0.9741344451904297,64.16666507720947
0.9770410060882568,3.6597251892089844e-05,0.9770411252975464,66.66666865348816
0.9540766477584839,3.6716461181640625e-05,0.9540767669677734,64.16666507720947
0.9819590449333191,3.6776065826416016e-05,0.9819591641426086,62.5
0.9693858623504639,3.6776065826416016e-05,0.9693859815597534,61.666667461395264
0.9435921311378479,3.6776065826416016e-05,0.9435922503471375,64.16666507720947
0.9392520189285278,3.6835670471191406e-05,0.9392521381378174,68.33333373069763
0.9183237552642822,3.68952751159668e-05,0.9183238744735718,64.16666507720947
0.9567506313323975,3.68952751159668e-05,0.956750750541687,68.33333373069763
0.8993367552757263,3.68952751159668e-05,0.8993368744850159,68.33333373069763
0.8789380192756653,3.6776065826416016e-05,0.8789381384849548,68.33333373069763
0.8695128560066223,3.6776065826416016e-05,0.8695129752159119,68.33333373069763
0.8474088907241821,3.6776065826416016e-05,0.8474090099334717,74.16666746139526
0.8918736577033997,3.6597251892089844e-05,0.8918737769126892,75.0
1.4873450994491577,3.653764724731445e-05,1.4873452186584473,53.33333611488342
1.5259305238723755,3.647804260253906e-05,1.525930643081665,53.33333611488342
1.418984055519104,3.635883331298828e-05,1.4189841747283936,53.33333611488342
1.4244004487991333,3.4332275390625e-05,1.4244005680084229,53.33333611488342
1.4728533029556274,3.236532211303711e-05,1.472853422164917,53.33333611488342
1.3170439004898071,3.218650817871094e-05,1.3170440196990967,60.00000238418579
1.316861867904663,3.325939178466797e-05,1.3168619871139526,60.00000238418579
1.2363018989562988,3.516674041748047e-05,1.2363020181655884,60.00000238418579
1.2375322580337524,3.7729740142822266e-05,1.237532377243042,60.00000238418579
1.3070695400238037,4.07099723815918e-05,1.3070696592330933,60.00000238418579
1.1860467195510864,4.374980926513672e-05,1.186046838760376,60.00000238418579
1.1952866315841675,4.690885543823242e-05,1.195286750793457,60.00000238418579
1.1447628736495972,5.0127506256103516e-05,1.1447629928588867,60.00000238418579
1.1439363956451416,5.316734313964844e-05,1.1439365148544312,60.00000238418579
1.2134374380111694,5.638599395751953e-05,1.213437557220459,61.250001192092896
1.0604360103607178,5.930662155151367e-05,1.0604361295700073,61.666667461395264
1.0667511224746704,6.222724914550781e-05,1.0667513608932495,62.29166388511658
1.0267852544784546,6.4849853515625e-05,1.0267854928970337,61.666667461395264
1.0209604501724243,6.711483001708984e-05,1.0209606885910034,62.29166388511658
1.0830140113830566,6.920099258422852e-05,1.0830142498016357,62.08333373069763
1.6321403980255127,7.104873657226562e-05,1.6321406364440918,40.00000059604645
1.591199517250061,7.259845733642578e-05,1.5911997556686401,42.70833432674408
1.6263103485107422,7.426738739013672e-05,1.6263105869293213,40.00000059604645
1.5563127994537354,7.599592208862305e-05,1.5563130378723145,42.70833432674408
1.515271544456482,7.748603820800781e-05,1.515271782875061,44.37499940395355
1.580067753791809,7.873773574829102e-05,1.5800679922103882,40.00000059604645
1.5180060863494873,8.07046890258789e-05,1.5180063247680664,42.70833432674408
1.5423797369003296,8.243322372436523e-05,1.5423799753189087,40.00000059604645
1.4588055610656738,8.410215377807617e-05,1.458805799484253,42.70833432674408
1.4038282632827759,8.744001388549805e-05,1.403828501701355,44.37499940395355
1.442026972770691,9.036064147949219e-05,1.44202721118927,40.00000059604645
1.3715075254440308,9.298324584960938e-05,1.3715077638626099,49.37500059604645
1.3914903402328491,9.518861770629883e-05,1.3914905786514282,46.666666865348816
1.3035253286361694,9.709596633911133e-05,1.3035255670547485,49.37500059604645
1.2459766864776611,9.959936141967773e-05,1.2459770441055298,51.04166865348816
1.261047601699829,0.00010162591934204102,1.2610479593276978,53.33333611488342
1.197224736213684,0.00010603666305541992,1.1972250938415527,53.54166626930237
1.2271023988723755,0.0001100301742553711,1.2271027565002441,46.666666865348816
1.152465581893921,0.00011342763900756836,1.1524659395217896,49.37500059604645
1.1116222143173218,0.00011640787124633789,1.1116225719451904,51.04166865348816
1.198515772819519,0.0001189112663269043,1.1985161304473877,53.33333611488342
1.1544404029846191,0.0001214742660522461,1.1544407606124878,59.16666388511658
1.200348973274231,0.00012367963790893555,1.2003493309020996,53.33333611488342
1.1409218311309814,0.0001252889633178711,1.14092218875885,55.000001192092896
1.1146504878997803,0.00012612342834472656,1.114650845527649,55.83333373069763
1.1613305807113647,0.0001266002655029297,1.1613309383392334,60.00000238418579
1.1242148876190186,0.00012677907943725586,1.1242152452468872,59.16666388511658
1.1701061725616455,0.0001265406608581543,1.1701065301895142,53.33333611488342
1.1197305917739868,0.00012612342834472656,1.1197309494018555,55.000001192092896
1.1037240028381348,0.00012558698654174805,1.1037243604660034,55.83333373069763
1.0857536792755127,0.00012487173080444336,1.0857540369033813,60.00000238418579
1.0493627786636353,0.00012344121932983398,1.049363136291504,59.16666388511658
1.0890406370162964,0.00012165307998657227,1.089040994644165,53.33333611488342
1.0475951433181763,0.00011980533599853516,1.047595500946045,55.000001192092896
1.0411036014556885,0.00011795759201049805,1.0411039590835571,62.5
1.0593539476394653,0.00011599063873291016,1.059354305267334,66.66666865348816
1.023537516593933,0.00011420249938964844,1.0235378742218018,65.83333611488342
1.0565185546875,0.00011223554611206055,1.0565189123153687,60.00000238418579
1.0256682634353638,0.00011044740676879883,1.0256686210632324,61.666667461395264
1.028909683227539,0.00010788440704345703,1.0289100408554077,62.5
1.0514843463897705,0.00010526180267333984,1.0514847040176392,60.00000238418579
1.0151728391647339,0.00010287761688232422,1.0151731967926025,64.16666507720947
1.0404187440872192,0.00010061264038085938,1.040419101715088,66.66666865348816
1.0178744792938232,9.840726852416992e-05,1.0178747177124023,63.333332538604736
1.0284210443496704,9.626150131225586e-05,1.0284212827682495,62.5
1.0681376457214355,9.429454803466797e-05,1.0681378841400146,60.00000238418579
1.0307470560073853,9.244680404663086e-05,1.0307472944259644,64.16666507720947
1.0494836568832397,9.012222290039062e-05,1.0494838953018188,66.66666865348816
1.028275728225708,8.797645568847656e-05,1.028275966644287,63.333332538604736
1.0444785356521606,8.594989776611328e-05,1.0444787740707397,62.5
1.0171082019805908,8.404254913330078e-05,1.01710844039917,60.00000238418579
0.9808900356292725,8.20159912109375e-05,0.9808902740478516,64.16666507720947
0.9958502650260925,8.0108642578125e-05,0.9958505034446716,66.66666865348816
0.9729992151260376,7.82012939453125e-05,0.9729994535446167,63.333332538604736
0.9948011040687561,7.647275924682617e-05,0.9948013424873352,62.5
1.0106956958770752,7.462501525878906e-05,1.0106959342956543,60.00000238418579
0.9764189124107361,7.295608520507812e-05,0.9764191508293152,64.16666507720947
0.9883752465248108,7.12275505065918e-05,0.9883754849433899,60.00000238418579
0.9616366624832153,6.92605972290039e-05,0.9616368412971497,66.66666865348816
0.9878048300743103,6.74128532409668e-05,0.9878050088882446,75.0
1.2615870237350464,6.574392318725586e-05,1.2615872621536255,60.00000238418579
1.287237524986267,6.437301635742188e-05,1.2872377634048462,60.83333492279053
1.2410156726837158,6.312131881713867e-05,1.241015911102295,60.00000238418579
1.263320803642273,6.216764450073242e-05,1.263321042060852,60.83333492279053
1.3549761772155762,6.121397018432617e-05,1.3549764156341553,60.83333492279053
1.3245912790298462,6.026029586791992e-05,1.3245915174484253,60.00000238418579
1.3396422863006592,6.008148193359375e-05,1.3396425247192383,60.83333492279053
1.2890509366989136,6.079673767089844e-05,1.2890511751174927,60.00000238418579
1.3011200428009033,6.151199340820312e-05,1.3011202812194824,60.83333492279053
1.3859399557113647,6.198883056640625e-05,1.3859401941299438,60.83333492279053
1.206182837486267,6.300210952758789e-05,1.2061830759048462,60.00000238418579
1.2160308361053467,6.383657455444336e-05,1.2160310745239258,60.83333492279053
1.1686710119247437,6.479024887084961e-05,1.1686712503433228,60.00000238418579
1.1746596097946167,6.55055046081543e-05,1.1746598482131958,60.83333492279053
1.2530611753463745,6.633996963500977e-05,1.2530614137649536,60.83333492279053
1.1718732118606567,6.699562072753906e-05,1.1718734502792358,60.00000238418579
1.1786710023880005,6.783008575439453e-05,1.1786712408065796,60.83333492279053
1.136793851852417,6.866455078125e-05,1.136794090270996,60.00000238418579
1.139353632926941,6.937980651855469e-05,1.13935387134552,60.83333492279053
1.2116386890411377,6.985664367675781e-05,1.2116389274597168,60.83333492279053
1.2578635215759277,7.045269012451172e-05,1.2578637599945068,53.33333611488342
1.2155474424362183,7.063150405883789e-05,1.2155476808547974,55.000001192092896
1.2558311223983765,7.051229476928711e-05,1.2558313608169556,53.33333611488342
1.2067936658859253,7.009506225585938e-05,1.2067939043045044,60.00000238418579
1.197772741317749,6.949901580810547e-05,1.1977729797363281,61.666667461395264
1.2781016826629639,6.896257400512695e-05,1.278101921081543,53.33333611488342
1.2274574041366577,6.80088996887207e-05,1.2274576425552368,55.000001192092896
1.266693353652954,6.729364395141602e-05,1.2666935920715332,53.33333611488342
1.210544228553772,6.645917892456055e-05,1.210544466972351,60.00000238418579
1.1932774782180786,6.55055046081543e-05,1.1932777166366577,68.33333373069763
1.2247581481933594,6.473064422607422e-05,1.2247583866119385,60.00000238418579
1.1733512878417969,6.377696990966797e-05,1.173351526260376,65.83333611488342
1.215702772140503,6.300210952758789e-05,1.215703010559082,60.00000238418579
1.1590179204940796,6.216764450073242e-05,1.1590181589126587,61.666667461395264
1.142388105392456,6.127357482910156e-05,1.1423883438110352,62.5
1.1775118112564087,6.0558319091796875e-05,1.1775120496749878,66.66666865348816
1.129217267036438,5.97834587097168e-05,1.129217505455017,65.83333611488342
1.1756073236465454,5.906820297241211e-05,1.1756075620651245,60.00000238418579
1.1203144788742065,5.841255187988281e-05,1.1203147172927856,61.666667461395264
1.1068133115768433,5.7578086853027344e-05,1.1068135499954224,62.5
1.1687426567077637,5.6862831115722656e-05,1.1687428951263428,60.00000238418579
1.131108045578003,5.614757537841797e-05,1.131108283996582,59.16666388511658
1.185230016708374,5.525350570678711e-05,1.1852302551269531,53.33333611488342
1.1356710195541382,5.418062210083008e-05,1.1356712579727173,55.000001192092896
1.1299073696136475,5.2034854888916016e-05,1.1299076080322266,55.83333373069763
1.1260849237442017,5.048513412475586e-05,1.1260851621627808,60.00000238418579
1.0871281623840332,4.89354133605957e-05,1.0871284008026123,59.16666388511658
1.133708119392395,4.750490188598633e-05,1.1337083578109741,53.33333611488342
1.0848500728607178,4.6312808990478516e-05,1.0848503112792969,55.000001192092896
1.0827564001083374,4.506111145019531e-05,1.0827566385269165,55.83333373069763
1.0913912057876587,4.380941390991211e-05,1.0913913249969482,60.00000238418579
1.0531920194625854,4.267692565917969e-05,1.053192138671875,59.16666388511658
1.0933127403259277,4.178285598754883e-05,1.0933128595352173,53.33333611488342
1.0523908138275146,4.106760025024414e-05,1.0523909330368042,55.000001192092896
1.0596933364868164,4.023313522338867e-05,1.059693455696106,55.83333373069763
1.0589944124221802,3.9637088775634766e-05,1.0589945316314697,60.00000238418579
1.020530343055725,3.916025161743164e-05,1.0205304622650146,59.16666388511658
1.0525792837142944,3.88026237487793e-05,1.052579402923584,53.33333611488342
1.0205079317092896,3.8623809814453125e-05,1.020508050918579,55.000001192092896
1.0363121032714844,3.832578659057617e-05,1.036312222480774,62.5
1.0820413827896118,3.826618194580078e-05,1.0820415019989014,60.00000238418579
1.044722318649292,3.814697265625e-05,1.0447224378585815,64.16666507720947
1.0698224306106567,3.814697265625e-05,1.0698225498199463,66.66666865348816
1.0463426113128662,3.808736801147461e-05,1.0463427305221558,63.333332538604736
1.0696215629577637,3.784894943237305e-05,1.0696216821670532,62.5
1.0285134315490723,3.796815872192383e-05,1.0285135507583618,60.00000238418579
0.9892274141311646,3.802776336669922e-05,0.9892275929450989,64.16666507720947
1.0063221454620361,3.802776336669922e-05,1.0063222646713257,66.66666865348816
0.9825823307037354,3.808736801147461e-05,0.9825825095176697,63.333332538604736
1.0100247859954834,3.808736801147461e-05,1.010024905204773,62.5
1.0276377201080322,3.820657730102539e-05,1.0276378393173218,60.00000238418579
0.9900513887405396,3.814697265625e-05,0.9900515675544739,64.16666507720947
1.0028578042984009,3.820657730102539e-05,1.0028579235076904,66.66666865348816
0.9769960045814514,3.814697265625e-05,0.9769961833953857,63.333332538604736
1.0092695951461792,3.832578659057617e-05,1.0092697143554688,62.5
1.0081980228424072,3.826618194580078e-05,1.0081981420516968,60.00000238418579
0.9732721447944641,3.826618194580078e-05,0.9732723236083984,61.666667461395264
0.9825595617294312,3.826618194580078e-05,0.9825597405433655,60.00000238418579
0.9530804753303528,3.826618194580078e-05,0.9530806541442871,66.66666865348816
0.9896302819252014,3.826618194580078e-05,0.9896304607391357,67.5000011920929
1.3200706243515015,3.838539123535156e-05,1.320070743560791,53.33333611488342
1.3511103391647339,3.838539123535156e-05,1.3511104583740234,54.16666865348816
1.3010125160217285,3.844499588012695e-05,1.301012635231018,53.33333611488342
1.3242172002792358,3.844499588012695e-05,1.3242173194885254,54.16666865348816
1.4192253351211548,3.826618194580078e-05,1.4192254543304443,60.83333492279053
1.2512319087982178,3.820657730102539e-05,1.2512320280075073,60.00000238418579
1.266302466392517,3.820657730102539e-05,1.2663025856018066,60.83333492279053
1.2102806568145752,3.796815872192383e-05,1.2102807760238647,60.00000238418579
1.2201192378997803,3.790855407714844e-05,1.2201193571090698,60.83333492279053
1.3053359985351562,3.7789344787597656e-05,1.3053361177444458,60.83333492279053
1.2268391847610474,3.7670135498046875e-05,1.226839303970337,60.00000238418579
1.2390904426574707,3.7670135498046875e-05,1.2390905618667603,60.83333492279053
1.1905118227005005,3.7610530853271484e-05,1.19051194190979,60.00000238418579
1.1962236166000366,3.731250762939453e-05,1.1962237358093262,60.83333492279053
1.2763633728027344,3.719329833984375e-05,1.276363492012024,60.83333492279053
1.1910920143127441,3.701448440551758e-05,1.1910921335220337,60.00000238418579
1.200683355331421,3.68952751159668e-05,1.2006834745407104,60.83333492279053
1.159062147140503,3.6835670471191406e-05,1.1590622663497925,60.00000238418579
1.1615567207336426,3.6835670471191406e-05,1.1615568399429321,60.83333492279053
1.2354573011398315,3.6835670471191406e-05,1.235457420349121,60.83333492279053
1.1680870056152344,3.68952751159668e-05,1.168087124824524,53.33333611488342
1.1257007122039795,3.6835670471191406e-05,1.125700831413269,49.37500059604645
1.165655493736267,3.707408905029297e-05,1.1656556129455566,46.666666865348816
1.1160681247711182,3.713369369506836e-05,1.1160682439804077,54.374998807907104
1.1109931468963623,3.719329833984375e-05,1.1109932661056519,56.87500238418579
1.1258587837219238,3.731250762939453e-05,1.1258589029312134,46.666666865348816
1.0771321058273315,3.737211227416992e-05,1.077132225036621,49.37500059604645
1.118398666381836,3.743171691894531e-05,1.1183987855911255,46.666666865348816
1.0661842823028564,3.74913215637207e-05,1.066184401512146,54.374998807907104
1.0544302463531494,3.7550926208496094e-05,1.054430365562439,56.87500238418579
1.1106561422348022,3.7610530853271484e-05,1.1106562614440918,46.666666865348816
1.0601401329040527,3.7670135498046875e-05,1.0601402521133423,53.54166626930237
1.1025259494781494,3.7550926208496094e-05,1.102526068687439,46.666666865348816
1.0490189790725708,3.7550926208496094e-05,1.0490190982818604,55.000001192092896
1.032966136932373,3.74913215637207e-05,1.0329662561416626,55.83333373069763
1.0730557441711426,3.737211227416992e-05,1.0730558633804321,66.66666865348816
1.026395320892334,3.737211227416992e-05,1.0263954401016235,65.83333611488342
1.073183298110962,3.725290298461914e-05,1.0731834173202515,60.00000238418579
1.0231858491897583,3.707408905029297e-05,1.0231859683990479,68.33333373069763
1.0086954832077026,3.701448440551758e-05,1.0086956024169922,69.16666626930237
1.0721486806869507,3.695487976074219e-05,1.0721487998962402,66.66666865348816
1.034713625907898,3.68952751159668e-05,1.0347137451171875,65.83333611488342
1.0877128839492798,3.6776065826416016e-05,1.0877130031585693,60.00000238418579
1.043746829032898,3.6776065826416016e-05,1.0437469482421875,61.666667461395264
1.033963918685913,3.6656856536865234e-05,1.0339640378952026,62.5
1.0234129428863525,3.653764724731445e-05,1.023413062095642,66.66666865348816
0.9888046383857727,3.635883331298828e-05,0.9888047575950623,65.83333611488342
1.0386078357696533,3.635883331298828e-05,1.0386079549789429,60.00000238418579
0.9998223781585693,3.635883331298828e-05,0.9998224973678589,61.666667461395264
0.9941322803497314,3.629922866821289e-05,0.994132399559021,62.5
0.9816665649414062,3.641843795776367e-05,0.9816666841506958,73.33333492279053
0.9456446170806885,3.653764724731445e-05,0.945644736289978,72.50000238418579
0.9868727326393127,3.6656856536865234e-05,0.9868728518486023,66.66666865348816
0.9529727697372437,3.695487976074219e-05,0.9529728889465332,68.33333373069763
0.9505444765090942,3.707408905029297e-05,0.9505445957183838,69.16666626930237
0.9749534726142883,3.731250762939453e-05,0.9749536514282227,66.66666865348816
0.9381840825080872,3.74913215637207e-05,0.9381842613220215,65.83333611488342
0.9713302850723267,3.7670135498046875e-05,0.971330463886261,60.00000238418579
0.9453783631324768,3.820657730102539e-05,0.9453785419464111,61.666667461395264
0.9495323896408081,3.8683414459228516e-05,0.9495325684547424,62.5
1.0041388273239136,3.910064697265625e-05,1.0041389465332031,60.00000238418579
0.9686247706413269,3.9458274841308594e-05,0.9686249494552612,64.16666507720947
0.9952806234359741,3.981590270996094e-05,0.9952808022499084,66.66666865348816
0.9775011539459229,4.011392593383789e-05,0.9775013327598572,63.333332538604736
0.9889329671859741,4.0471553802490234e-05,0.9889331459999084,62.5
0.9779446721076965,4.07099723815918e-05,0.9779448509216309,60.00000238418579
0.941135823726654,4.094839096069336e-05,0.9411360025405884,64.16666507720947
0.9606322050094604,4.100799560546875e-05,0.9606323838233948,66.66666865348816
0.9428921937942505,4.112720489501953e-05,0.9428923726081848,63.333332538604736
0.9593505859375,4.118680953979492e-05,0.9593507647514343,62.5
0.9135814905166626,4.118680953979492e-05,0.9135816693305969,66.66666865348816
0.8760719299316406,4.124641418457031e-05,0.876072108745575,70.83333134651184
0.8891821503639221,4.124641418457031e-05,0.8891823291778564,73.33333492279053
0.8667517304420471,4.124641418457031e-05,0.8667519092559814,69.9999988079071
0.8863735198974609,4.124641418457031e-05,0.8863736987113953,69.16666626930237
0.9359052181243896,4.1365623474121094e-05,0.935905396938324,60.00000238418579
0.9024655818939209,4.166364669799805e-05,0.9024657607078552,61.666667461395264
0.9133996963500977,4.178285598754883e-05,0.913399875164032,60.00000238418579
0.8885863423347473,4.1961669921875e-05,0.8885865211486816,66.66666865348816
0.9149720668792725,4.202127456665039e-05,0.9149722456932068,68.33333373069763
1.4042497873306274,4.208087921142578e-05,1.404249906539917,60.00000238418579
1.4572968482971191,4.220008850097656e-05,1.4572969675064087,60.00000238418579
1.3645741939544678,4.220008850097656e-05,1.3645743131637573,60.00000238418579
1.407403588294983,4.214048385620117e-05,1.4074037075042725,60.00000238418579
1.4777178764343262,4.202127456665039e-05,1.4777179956436157,60.00000238418579
1.3056174516677856,4.1961669921875e-05,1.3056175708770752,60.00000238418579
1.3172861337661743,4.190206527709961e-05,1.3172862529754639,60.00000238418579
1.2343144416809082,4.178285598754883e-05,1.2343145608901978,60.00000238418579
1.2460891008377075,4.166364669799805e-05,1.246089220046997,60.00000238418579
1.3135621547698975,4.1604042053222656e-05,1.313562273979187,60.00000238418579
1.11922025680542,4.1365623474121094e-05,1.1192203760147095,60.00000238418579
1.1313400268554688,4.124641418457031e-05,1.1313401460647583,60.83333492279053
1.0922274589538574,4.106760025024414e-05,1.092227578163147,60.00000238418579
1.1016788482666016,4.088878631591797e-05,1.1016789674758911,60.83333492279053
1.1782536506652832,4.07099723815918e-05,1.1782537698745728,60.83333492279053
1.1527745723724365,4.0531158447265625e-05,1.152774691581726,60.00000238418579
1.16216242313385,4.035234451293945e-05,1.1621625423431396,60.83333492279053
1.1267136335372925,4.023313522338867e-05,1.126713752746582,60.00000238418579
1.1298848390579224,4.00543212890625e-05,1.129884958267212,60.83333492279053
1.1983835697174072,3.981590270996094e-05,1.1983836889266968,60.83333492279053
1.1915184259414673,3.9637088775634766e-05,1.1915185451507568,53.33333611488342
1.1514275074005127,3.9458274841308594e-05,1.1514276266098022,55.000001192092896
1.192272424697876,3.933906555175781e-05,1.1922725439071655,53.33333611488342
1.1546598672866821,3.904104232788086e-05,1.1546599864959717,60.00000238418579
1.136609435081482,3.886222839355469e-05,1.1366095542907715,61.666667461395264
1.181708812713623,3.892183303833008e-05,1.1817089319229126,53.33333611488342
